timestamp,41.9 or below,42.0 to 42.3,42.4 to 42.7,42.8 to 43.1,43.2 to 43.5,43.6 to 43.9,44.0 to 44.3,44.4 or above
2026-01-08T05:06:00Z,3.12,4.00,4.00,3.00,14.84,15.36,43.75,32.07
2026-01-08T05:07:00Z,3.12,4.00,4.00,3.00,14.84,15.36,41.00,32.07
2026-01-08T05:10:00Z,3.12,4.00,4.00,3.63,14.84,15.36,41.00,33.00
2026-01-08T05:14:00Z,3.12,4.00,4.00,3.63,14.84,15.36,41.00,33.00
2026-01-08T05:17:00Z,5.00,4.00,4.00,3.63,14.84,15.36,41.00,33.00
2026-01-08T05:22:00Z,5.00,4.00,4.00,3.63,14.84,15.36,41.00,33.00
2026-01-08T05:23:00Z,5.00,4.00,4.00,3.63,14.84,15.36,38.00,33.00
2026-01-08T05:26:00Z,5.00,4.00,4.00,3.63,14.84,15.36,38.00,33.87
2026-01-08T05:27:00Z,5.00,4.00,4.00,3.63,14.84,15.36,40.00,33.87
2026-01-08T05:33:00Z,5.00,4.00,4.00,3.63,14.84,15.36,40.00,33.87
2026-01-08T05:34:00Z,5.00,4.00,4.00,3.63,14.84,15.36,40.00,33.87
2026-01-08T05:38:00Z,5.00,4.00,4.00,3.63,14.84,20.00,40.00,33.87
2026-01-08T05:39:00Z,5.00,4.45,4.00,3.63,14.84,20.00,40.00,33.87
2026-01-08T05:44:00Z,5.00,5.00,4.00,4.00,14.84,20.00,40.00,33.87
2026-01-08T05:45:00Z,5.00,5.00,4.00,4.00,15.00,18.00,40.00,33.87
2026-01-08T05:47:00Z,5.00,5.00,4.00,4.00,15.00,18.00,40.00,33.87
2026-01-08T05:49:00Z,5.00,5.00,4.00,4.00,15.00,18.00,35.00,33.87
2026-01-08T05:52:00Z,4.00,5.00,4.00,4.00,15.00,18.00,35.00,33.87
2026-01-08T05:53:00Z,4.00,5.00,4.00,4.00,15.00,18.00,35.00,33.87
2026-01-08T05:54:00Z,4.00,5.00,4.00,4.00,15.00,18.00,35.00,33.87
2026-01-08T05:57:00Z,4.00,5.00,4.00,4.00,15.00,18.00,35.00,32.00
2026-01-08T05:59:00Z,4.00,5.00,4.00,4.00,15.00,18.91,35.00,32.00
2026-01-08T06:00:00Z,4.00,5.00,4.00,4.00,15.00,18.91,35.00,32.00
2026-01-08T06:01:00Z,4.30,5.00,4.00,4.00,15.00,18.91,35.00,32.00
2026-01-08T06:03:00Z,5.00,5.00,4.00,4.00,15.00,18.91,35.00,32.00
2026-01-08T06:05:00Z,5.00,5.00,4.00,4.00,15.00,18.91,35.00,30.34
2026-01-08T06:06:00Z,5.00,5.00,4.00,4.00,15.00,18.91,35.00,30.34
2026-01-08T06:08:00Z,5.00,5.00,4.00,4.00,15.00,18.91,35.00,30.34
2026-01-08T06:09:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,30.34
2026-01-08T06:14:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,31.00
2026-01-08T06:15:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,31.00
2026-01-08T06:21:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:22:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:29:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:32:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:36:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:40:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:41:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:42:00Z,4.00,5.00,4.00,4.00,15.00,19.00,34.95,32.00
2026-01-08T06:44:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:47:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:48:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:50:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:53:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T06:57:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,32.00
2026-01-08T07:03:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,30.00
2026-01-08T07:09:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,31.82
2026-01-08T07:12:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,31.48
2026-01-08T07:21:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,31.48
2026-01-08T07:36:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,31.48
2026-01-08T07:38:00Z,4.00,5.00,4.00,4.00,15.00,19.00,33.00,31.48
2026-01-08T07:41:00Z,4.00,5.00,4.00,4.00,15.00,19.00,35.00,31.48
2026-01-08T07:42:00Z,5.00,5.00,4.00,4.00,15.00,19.00,35.00,31.48
2026-01-08T07:43:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,31.48
2026-01-08T10:09:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,31.00
2026-01-08T10:31:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,30.00
2026-01-08T10:44:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,30.00
2026-01-08T10:48:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,30.00
2026-01-08T10:50:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,31.00
2026-01-08T10:57:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,31.00
2026-01-08T11:14:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.00,31.00
2026-01-08T11:15:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.60,31.00
2026-01-08T11:43:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.60,31.00
2026-01-08T12:04:00Z,5.00,5.00,4.00,4.00,14.50,19.00,35.60,30.00
2026-01-08T12:12:00Z,4.00,5.00,4.00,4.00,14.50,19.00,35.60,30.00
2026-01-08T12:13:00Z,4.00,5.00,4.00,4.00,14.50,19.00,35.60,30.00
2026-01-08T12:18:00Z,4.00,5.00,4.00,4.00,14.50,19.00,35.60,31.80
2026-01-08T12:34:00Z,4.00,3.90,4.00,4.00,14.50,19.00,35.60,31.80
2026-01-08T12:42:00Z,4.00,3.90,4.00,4.00,8.42,19.00,35.60,31.80
2026-01-08T12:43:00Z,4.00,3.90,3.00,4.00,8.42,19.00,35.60,31.80
2026-01-08T12:56:00Z,4.87,3.90,3.00,4.00,8.42,19.00,35.60,31.80
2026-01-08T13:01:00Z,5.00,3.90,3.00,4.00,8.42,19.00,35.60,31.80
2026-01-08T13:03:00Z,5.00,3.90,3.00,4.00,8.42,19.00,35.60,31.80
2026-01-08T13:04:00Z,5.00,4.00,3.00,4.00,8.42,19.00,40.00,28.53
2026-01-08T13:05:00Z,5.00,4.00,3.00,4.00,8.42,19.00,40.00,28.53
2026-01-08T13:07:00Z,5.00,4.00,3.00,4.00,8.42,19.00,40.00,28.53
2026-01-08T13:09:00Z,5.00,4.00,3.00,4.00,8.42,19.00,41.00,28.53
2026-01-08T13:16:00Z,5.00,4.00,3.00,4.00,8.42,19.00,41.00,32.00
2026-01-08T13:19:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:23:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:25:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:34:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:35:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:42:00Z,5.00,4.00,3.00,4.00,8.42,19.00,42.00,32.00
2026-01-08T13:44:00Z,5.00,4.00,3.00,4.00,13.50,19.00,42.00,32.00
2026-01-08T13:50:00Z,5.00,4.00,3.00,4.00,13.50,19.00,42.00,32.00
2026-01-08T13:52:00Z,5.00,4.00,3.00,4.00,13.85,19.00,42.00,32.00
2026-01-08T13:54:00Z,5.31,4.00,3.00,4.00,13.85,19.00,42.00,30.00
2026-01-08T14:00:00Z,5.31,4.00,3.00,4.00,13.85,19.00,34.60,30.00
2026-01-08T14:10:00Z,5.31,4.00,3.00,4.00,13.85,19.00,34.60,30.00
2026-01-08T14:15:00Z,5.31,4.00,3.00,4.00,13.85,19.00,42.00,30.00
2026-01-08T14:27:00Z,4.98,4.00,3.00,4.00,13.85,19.00,42.00,30.00
2026-01-08T14:34:00Z,4.98,4.00,3.00,4.00,13.85,17.00,42.00,30.00
2026-01-08T14:39:00Z,4.98,2.00,3.00,4.00,13.85,17.00,42.00,30.00
2026-01-08T14:40:00Z,5.00,2.00,3.00,4.00,13.85,17.00,42.00,30.00
2026-01-08T14:42:00Z,5.00,2.00,3.00,4.00,13.85,17.00,40.71,30.00
2026-01-08T14:47:00Z,5.00,2.00,3.00,4.00,13.85,17.06,35.80,30.00
2026-01-08T14:48:00Z,5.00,2.00,2.00,4.00,13.85,17.06,35.80,30.32
2026-01-08T14:52:00Z,3.10,2.00,2.00,4.00,13.85,17.06,39.00,30.32
2026-01-08T14:53:00Z,3.10,2.00,2.00,4.00,13.85,15.05,39.00,30.32
2026-01-08T14:54:00Z,3.10,2.00,2.00,4.00,9.00,15.05,39.00,30.32
2026-01-08T14:57:00Z,3.10,2.00,2.00,4.00,9.00,15.05,42.14,30.32
2026-01-08T15:01:00Z,3.10,2.00,2.00,4.00,9.00,15.05,42.14,30.44
2026-01-08T15:04:00Z,3.10,2.00,2.00,4.00,6.57,15.05,42.14,30.44
2026-01-08T15:06:00Z,3.10,2.00,2.00,3.00,6.57,15.05,42.14,30.44
2026-01-08T15:07:00Z,3.10,2.00,2.00,3.00,6.57,15.05,42.14,29.00
2026-01-08T15:10:00Z,3.10,2.00,2.00,3.00,6.57,17.83,42.14,29.00
2026-01-08T15:11:00Z,3.10,2.00,2.00,3.00,6.57,17.83,42.14,30.40
2026-01-08T15:13:00Z,3.10,2.00,2.00,3.00,6.57,18.00,42.14,30.40
2026-01-08T15:14:00Z,1.06,2.00,2.00,3.00,2.09,18.00,42.14,30.40
2026-01-08T15:15:00Z,1.06,2.00,2.00,3.00,2.09,18.00,42.14,30.40
2026-01-08T15:17:00Z,1.06,2.00,2.00,3.00,2.09,18.00,42.14,30.40
2026-01-08T15:23:00Z,1.06,2.00,2.00,3.00,2.09,18.00,46.00,30.40
2026-01-08T15:24:00Z,4.00,2.00,2.00,3.00,2.09,18.00,46.00,30.40
2026-01-08T15:26:00Z,4.00,2.00,2.00,3.00,2.09,18.00,46.00,30.00
2026-01-08T15:29:00Z,4.00,2.00,2.00,3.00,2.09,18.00,46.00,30.00
2026-01-08T15:30:00Z,4.00,2.00,2.00,3.00,2.09,18.00,46.00,30.22
2026-01-08T15:35:00Z,4.00,2.00,2.00,3.00,6.00,18.00,46.00,30.22
2026-01-08T15:39:00Z,4.00,2.00,2.00,3.00,6.00,18.00,46.00,30.50
2026-01-08T15:41:00Z,4.00,2.00,2.00,3.00,6.00,18.00,46.00,30.66
2026-01-08T15:42:00Z,4.00,2.00,2.00,3.00,6.00,18.00,46.00,30.87
2026-01-08T15:45:00Z,4.00,2.00,2.00,3.00,6.00,18.00,45.75,30.87
2026-01-08T15:53:00Z,4.00,2.00,2.00,3.00,6.00,18.00,45.75,30.87
2026-01-08T15:55:00Z,4.00,2.00,2.00,3.00,6.00,18.00,47.80,30.87
2026-01-08T15:57:00Z,4.00,2.00,2.00,3.00,6.00,10.25,47.80,30.87
2026-01-08T15:58:00Z,3.00,2.00,2.00,3.00,6.00,10.25,50.35,30.87
2026-01-08T16:02:00Z,2.00,2.00,2.00,3.00,6.00,10.25,50.35,30.87
2026-01-08T16:04:00Z,2.00,2.00,2.00,3.00,6.00,10.25,50.35,31.00
2026-01-08T16:05:00Z,2.00,2.00,2.00,3.00,6.00,10.25,53.00,31.00
2026-01-08T16:06:00Z,3.00,2.00,2.00,3.00,6.00,10.25,53.00,31.00
2026-01-08T16:10:00Z,3.00,2.00,2.00,3.00,6.00,10.25,53.00,31.00
2026-01-08T16:18:00Z,3.00,2.00,2.00,3.00,6.00,10.25,53.00,31.00
2026-01-08T16:21:00Z,3.00,2.00,2.00,3.00,3.00,10.25,53.00,31.00
2026-01-08T16:22:00Z,3.00,2.00,2.00,3.00,3.00,10.25,57.00,31.00
2026-01-08T16:23:00Z,3.00,2.00,2.00,3.00,3.00,10.25,57.00,31.00
2026-01-08T16:27:00Z,3.00,2.00,2.00,3.00,3.00,10.25,57.00,31.00
2026-01-08T16:29:00Z,3.00,2.00,2.00,3.00,3.00,10.25,52.18,31.00
2026-01-08T16:38:00Z,3.00,2.00,2.00,3.00,2.00,10.25,52.18,31.00
2026-01-08T16:43:00Z,3.00,2.00,2.00,3.00,2.00,10.25,58.00,31.00
2026-01-08T16:46:00Z,3.00,2.00,2.00,3.00,2.00,10.36,58.00,31.00
2026-01-08T16:50:00Z,3.00,2.00,2.00,3.00,2.00,10.36,58.00,31.00
2026-01-08T16:54:00Z,3.00,2.00,2.00,3.00,1.00,10.36,58.00,31.00
2026-01-08T17:10:00Z,3.00,2.00,2.00,3.00,2.00,10.36,58.00,31.00
2026-01-08T17:13:00Z,3.00,2.00,2.00,3.00,2.00,10.36,56.00,31.00
2026-01-08T17:21:00Z,3.00,2.00,2.00,3.00,1.00,10.36,56.00,31.00
2026-01-08T17:24:00Z,3.00,2.00,2.00,3.00,1.00,10.36,56.00,36.80
2026-01-08T17:29:00Z,3.00,2.00,2.00,3.00,1.00,10.36,56.00,37.00
2026-01-08T17:30:00Z,2.85,2.00,2.00,3.00,1.00,10.36,56.00,37.00
2026-01-08T17:31:00Z,2.85,1.00,2.00,3.00,1.00,10.36,56.00,37.00
2026-01-08T17:35:00Z,2.85,1.00,2.00,3.00,1.00,10.36,53.30,37.00
2026-01-08T17:40:00Z,2.85,1.00,2.00,3.00,1.00,8.00,53.30,37.00
2026-01-08T17:43:00Z,2.85,1.00,2.00,3.00,1.00,8.00,57.00,37.00
2026-01-08T17:44:00Z,2.85,1.00,2.00,3.00,1.00,8.00,57.00,37.00
2026-01-08T17:46:00Z,2.85,1.00,2.00,3.00,1.00,7.00,57.00,37.00
2026-01-08T17:47:00Z,2.85,1.00,2.00,3.00,1.00,7.00,57.00,36.00
2026-01-08T17:48:00Z,3.00,1.00,2.00,3.00,1.00,7.00,57.00,36.00
2026-01-08T17:51:00Z,3.00,1.00,2.00,3.00,1.00,7.00,57.00,36.00
2026-01-08T17:54:00Z,3.00,1.00,2.00,3.00,1.00,8.00,57.00,36.00
2026-01-08T17:55:00Z,3.00,1.00,2.00,3.00,1.00,8.00,57.00,36.82
2026-01-08T17:56:00Z,3.00,1.00,2.00,3.00,1.00,8.00,57.00,37.00
2026-01-08T18:01:00Z,3.00,1.00,2.00,3.00,1.00,8.00,56.53,37.00
2026-01-08T18:03:00Z,3.00,1.00,2.00,3.00,1.00,8.00,56.53,30.00
2026-01-08T18:06:00Z,3.00,1.00,2.00,3.00,1.00,8.90,56.53,30.00
2026-01-08T18:07:00Z,3.00,1.00,2.00,3.00,1.00,8.90,56.53,30.00
2026-01-08T18:14:00Z,3.00,1.00,2.00,3.00,1.00,9.00,56.53,30.00
2026-01-08T18:15:00Z,3.00,1.00,2.00,3.00,1.00,9.00,56.53,35.00
2026-01-08T18:17:00Z,3.00,1.00,2.00,3.00,1.00,9.00,56.53,35.00
2026-01-08T18:19:00Z,3.00,1.00,2.00,3.00,1.00,9.00,56.94,29.76
2026-01-08T18:22:00Z,3.00,1.00,2.00,3.00,1.00,9.00,56.94,35.00
2026-01-08T18:24:00Z,3.00,1.00,2.00,3.00,1.00,9.00,57.00,36.00
2026-01-08T18:26:00Z,3.00,1.00,2.00,3.00,1.00,9.00,57.00,36.00
2026-01-08T18:28:00Z,3.00,1.00,2.00,3.00,1.00,9.46,57.00,36.00
2026-01-08T18:31:00Z,3.00,1.00,2.00,3.00,1.00,9.46,57.00,29.21
2026-01-08T18:32:00Z,3.00,1.00,2.00,3.00,1.00,9.46,57.00,29.00
2026-01-08T18:35:00Z,3.00,1.00,2.00,3.00,1.00,9.46,57.00,29.00
2026-01-08T18:45:00Z,2.00,1.00,2.00,3.00,1.00,9.46,57.00,29.00
2026-01-08T18:46:00Z,2.00,1.00,2.00,3.00,1.00,9.46,57.00,29.00
2026-01-08T18:53:00Z,2.00,1.00,2.00,3.00,1.00,9.90,57.00,29.00
2026-01-08T18:55:00Z,1.00,1.00,2.00,3.00,1.00,9.90,57.00,29.00
2026-01-08T18:56:00Z,1.00,1.00,2.00,3.00,1.00,9.90,57.00,35.96
2026-01-08T18:58:00Z,1.00,1.00,2.00,3.00,2.24,9.90,57.00,35.96
2026-01-08T19:06:00Z,1.00,1.00,2.00,3.00,2.24,9.00,55.00,35.96
2026-01-08T19:09:00Z,1.00,1.00,2.00,3.00,2.24,9.00,57.00,35.96
2026-01-08T19:16:00Z,1.00,1.00,2.00,3.00,2.24,10.00,57.00,35.96
2026-01-08T19:17:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.00,35.96
2026-01-08T19:18:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.00,35.96
2026-01-08T19:23:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.00,35.96
2026-01-08T19:24:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.47,35.96
2026-01-08T19:27:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.47,35.96
2026-01-08T19:29:00Z,3.00,1.00,2.00,3.00,2.24,10.00,56.47,35.96
2026-01-08T19:34:00Z,3.00,1.00,2.00,3.00,2.24,10.00,57.00,35.96
2026-01-08T19:37:00Z,3.00,1.00,2.00,3.00,2.24,9.00,57.00,35.96
2026-01-08T19:40:00Z,3.00,1.00,2.00,1.00,2.24,9.00,57.00,35.96
2026-01-08T19:41:00Z,3.00,1.00,2.00,1.00,2.24,9.00,57.00,35.96
2026-01-08T19:42:00Z,3.00,1.00,2.00,1.00,2.24,9.76,57.00,35.96
2026-01-08T19:43:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.96
2026-01-08T19:44:00Z,2.58,1.00,2.00,1.00,3.00,9.76,57.00,35.96
2026-01-08T19:46:00Z,2.58,1.00,2.00,1.00,3.00,9.76,57.00,35.07
2026-01-08T19:48:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.07
2026-01-08T19:52:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.07
2026-01-08T19:54:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.07
2026-01-08T19:56:00Z,3.00,1.00,2.00,1.00,3.00,9.76,55.00,35.07
2026-01-08T19:58:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,36.00
2026-01-08T20:02:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,36.00
2026-01-08T20:06:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.00
2026-01-08T20:07:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.00
2026-01-08T20:08:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.37
2026-01-08T20:12:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,31.00
2026-01-08T20:13:00Z,3.00,1.00,2.00,1.00,3.00,9.76,57.00,35.30
2026-01-08T20:14:00Z,3.00,1.00,2.00,1.00,3.00,8.00,57.00,36.00
2026-01-08T20:15:00Z,3.00,1.00,2.00,1.00,3.00,8.00,57.00,36.00
2026-01-08T20:16:00Z,3.00,1.00,2.00,1.00,3.00,8.00,57.48,36.00
2026-01-08T20:17:00Z,3.00,1.00,2.00,1.00,3.00,8.00,59.00,36.00
2026-01-08T20:19:00Z,3.00,1.14,2.00,1.00,3.00,8.00,66.31,36.00
2026-01-08T20:23:00Z,3.00,1.14,2.00,1.00,3.00,8.00,58.25,28.67
2026-01-08T20:25:00Z,3.00,1.14,2.00,1.00,3.69,14.86,62.08,28.67
2026-01-08T20:26:00Z,3.00,1.14,2.00,1.00,3.69,14.86,62.08,26.78
2026-01-08T20:28:00Z,3.00,1.14,2.00,1.00,3.69,14.86,62.00,33.00
2026-01-08T20:34:00Z,2.00,1.14,2.00,1.00,3.69,14.86,59.00,33.00
2026-01-08T20:36:00Z,2.00,1.14,2.00,1.00,3.69,14.86,59.00,25.30
2026-01-08T20:38:00Z,2.00,1.14,2.00,1.00,3.69,14.96,59.00,25.30
2026-01-08T20:43:00Z,2.00,1.14,2.00,1.00,3.69,14.96,59.00,25.30
2026-01-08T20:44:00Z,2.00,2.00,2.00,1.00,3.69,14.96,59.00,25.30
2026-01-08T20:45:00Z,2.00,2.00,2.00,1.00,3.69,14.96,59.00,25.30
2026-01-08T20:46:00Z,2.00,2.00,2.00,1.00,3.69,14.96,57.62,25.30
2026-01-08T20:49:00Z,2.00,2.00,2.00,1.00,1.94,14.96,57.62,25.30
2026-01-08T20:51:00Z,2.00,2.00,2.00,1.00,1.94,19.35,57.62,25.30
2026-01-08T20:57:00Z,2.00,2.00,2.00,1.00,1.94,19.35,57.62,25.30
2026-01-08T20:58:00Z,2.00,2.00,1.00,1.00,1.94,21.00,54.00,25.30
2026-01-08T20:59:00Z,2.00,2.00,1.00,1.00,1.94,21.00,54.00,30.00
2026-01-08T21:00:00Z,2.00,2.00,1.00,1.00,1.94,21.00,54.00,30.00
2026-01-08T21:02:00Z,2.00,2.00,1.00,1.00,1.94,11.00,63.37,26.00
2026-01-08T21:04:00Z,2.00,2.00,1.00,1.00,1.94,11.00,63.37,26.00
2026-01-08T21:05:00Z,2.00,2.00,1.00,1.00,1.94,12.00,66.85,27.00
2026-01-08T21:07:00Z,2.00,2.00,1.00,1.00,1.94,11.00,67.00,26.00
2026-01-08T21:09:00Z,2.00,2.00,1.00,1.00,1.94,11.00,67.00,31.02
2026-01-08T21:10:00Z,2.00,2.00,1.00,1.00,1.94,11.00,67.00,31.02
2026-01-08T21:11:00Z,2.00,2.00,1.00,1.00,1.94,11.00,67.00,35.00
2026-01-08T21:13:00Z,2.00,2.00,1.00,1.00,1.94,19.75,59.00,35.00
2026-01-08T21:14:00Z,2.00,2.00,1.00,1.00,1.94,27.43,61.22,35.00
2026-01-08T21:15:00Z,2.00,2.00,1.00,1.00,1.94,9.00,68.00,26.00
2026-01-08T21:16:00Z,2.00,2.00,1.00,1.00,1.94,9.00,70.31,26.00
2026-01-08T21:19:00Z,2.00,2.00,1.00,1.00,1.94,9.00,70.31,26.00
2026-01-08T21:20:00Z,2.00,2.00,1.00,1.00,6.57,9.00,57.52,25.47
2026-01-08T21:21:00Z,2.00,1.29,1.00,1.00,6.57,9.00,57.52,25.47
2026-01-08T21:23:00Z,2.00,1.29,1.00,1.00,10.00,9.00,57.52,26.94
2026-01-08T21:24:00Z,2.00,1.29,1.00,1.00,1.13,9.00,57.52,26.94
2026-01-08T21:25:00Z,2.00,1.29,1.00,1.00,1.13,9.00,57.52,32.60
2026-01-08T21:26:00Z,2.00,1.29,1.00,1.00,1.13,17.00,57.52,32.60
2026-01-08T21:27:00Z,2.00,1.29,1.00,1.00,1.13,17.00,57.52,32.92
2026-01-08T21:29:00Z,2.00,1.29,1.00,1.00,10.00,17.00,57.52,32.92
2026-01-08T21:32:00Z,2.00,1.29,1.00,1.00,10.00,17.00,70.00,32.92
2026-01-08T21:35:00Z,2.00,1.29,1.00,1.00,10.00,17.00,71.00,32.92
2026-01-08T21:37:00Z,2.00,1.29,1.00,1.00,10.00,9.00,66.00,32.92
2026-01-08T21:39:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,32.92
2026-01-08T21:42:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,25.00
2026-01-08T21:46:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,25.00
2026-01-08T21:48:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,25.00
2026-01-08T21:50:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,25.00
2026-01-08T21:51:00Z,2.00,1.00,1.00,1.00,10.00,9.00,66.00,25.14
2026-01-08T21:52:00Z,2.00,1.00,1.00,1.00,10.00,14.56,58.50,25.14
2026-01-08T21:53:00Z,2.00,1.00,1.00,1.00,6.00,14.56,58.50,25.14
2026-01-08T21:54:00Z,2.00,1.00,1.00,1.00,6.00,15.00,58.50,25.14
2026-01-08T21:55:00Z,2.00,1.00,1.00,1.00,6.00,15.00,58.50,25.14
2026-01-08T22:00:00Z,2.00,1.00,1.00,1.00,6.00,15.00,58.50,25.14
2026-01-08T22:03:00Z,2.00,1.00,1.00,1.00,6.00,15.00,58.50,25.14
2026-01-08T22:04:00Z,2.00,1.00,1.00,1.00,9.00,15.00,58.50,25.14
2026-01-08T22:05:00Z,2.00,1.00,1.00,1.00,9.00,15.00,58.50,25.14
2026-01-08T22:07:00Z,2.00,1.00,1.00,1.00,9.00,15.00,58.50,31.00
2026-01-08T22:08:00Z,2.00,1.00,1.00,1.00,9.00,17.15,58.50,31.00
2026-01-08T22:10:00Z,2.00,1.00,1.00,1.00,9.00,17.15,63.00,31.00
2026-01-08T22:15:00Z,2.00,1.00,1.00,1.00,9.00,10.04,63.00,31.00
2026-01-08T22:16:00Z,2.00,1.00,1.00,1.00,9.00,17.00,69.74,31.00
2026-01-08T22:18:00Z,2.00,1.00,1.00,1.00,9.00,8.00,70.00,25.00
2026-01-08T22:19:00Z,2.00,1.00,1.00,1.00,9.00,8.00,70.00,25.00
2026-01-08T22:23:00Z,2.00,1.00,1.00,1.00,9.00,8.00,70.00,24.75
2026-01-08T22:24:00Z,2.00,1.00,1.00,1.00,2.00,6.75,73.60,24.34
2026-01-08T22:25:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,24.00
2026-01-08T22:26:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,24.89
2026-01-08T22:27:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,24.89
2026-01-08T22:36:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,25.33
2026-01-08T22:37:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,25.33
2026-01-08T22:40:00Z,2.00,1.00,1.00,1.00,2.00,6.00,75.00,27.00
2026-01-08T22:41:00Z,2.00,1.00,1.00,1.00,2.00,16.00,75.00,28.00
2026-01-08T22:44:00Z,2.00,1.00,1.00,1.00,2.00,8.00,72.00,24.00
2026-01-08T22:48:00Z,2.00,1.00,1.00,1.00,1.00,8.00,70.20,26.52
2026-01-08T22:49:00Z,2.00,1.00,1.00,1.00,1.00,8.00,70.44,24.00
2026-01-08T22:51:00Z,2.00,1.00,1.00,1.00,1.11,14.29,69.11,24.00
2026-01-08T22:52:00Z,2.00,1.00,1.00,1.00,7.36,14.29,69.00,24.24
2026-01-08T22:57:00Z,2.00,1.00,1.00,1.00,7.36,15.66,69.00,24.24
2026-01-08T22:58:00Z,2.00,1.00,1.00,1.00,8.45,15.66,69.00,24.24
2026-01-08T23:00:00Z,2.00,1.00,1.00,1.00,7.44,15.66,69.00,24.24
2026-01-08T23:02:00Z,2.00,1.00,1.00,1.00,7.44,15.66,63.00,29.25
2026-01-08T23:03:00Z,2.00,1.00,1.00,1.00,7.44,15.66,63.00,38.99
2026-01-08T23:06:00Z,2.00,1.00,1.00,1.00,3.00,8.20,63.88,35.00
2026-01-08T23:11:00Z,2.80,1.00,1.00,1.00,3.00,8.20,63.88,35.00
