timestamp,open,high,low,close,volume,num_trades
2026-01-01 04:44:00,87764.53000000,87764.53000000,87764.53000000,87764.53000000,0.00000000,0
2026-01-01 04:45:00,87517.99000000,87753.73000000,87517.99000000,87753.73000000,0.00059000,3
2026-01-01 04:46:00,87753.73000000,87753.73000000,87753.73000000,87753.73000000,0.00000000,0
2026-01-01 04:47:00,87748.71000000,87748.71000000,87748.71000000,87748.71000000,0.00115000,1
2026-01-01 04:48:00,87748.09000000,87748.09000000,87746.20000000,87746.20000000,0.00244000,2
2026-01-01 04:49:00,87746.20000000,87746.20000000,87746.20000000,87746.20000000,0.00000000,0
2026-01-01 04:50:00,87743.56000000,87743.56000000,87743.56000000,87743.56000000,0.00009000,1
2026-01-01 04:51:00,87743.56000000,87743.56000000,87743.56000000,87743.56000000,0.00000000,0
2026-01-01 04:52:00,87743.56000000,87743.56000000,87743.56000000,87743.56000000,0.00000000,0
2026-01-01 04:53:00,87743.56000000,87743.56000000,87743.56000000,87743.56000000,0.00000000,0
2026-01-01 04:54:00,87743.56000000,87743.56000000,87743.56000000,87743.56000000,0.00000000,0
2026-01-01 04:55:00,87521.53000000,87732.95000000,87521.53000000,87732.95000000,0.00059000,2
2026-01-01 04:56:00,87732.95000000,87732.95000000,87732.95000000,87732.95000000,0.00000000,0
2026-01-01 04:57:00,87732.95000000,87732.95000000,87732.95000000,87732.95000000,0.00000000,0
2026-01-01 04:58:00,87732.95000000,87732.95000000,87732.95000000,87732.95000000,0.00000000,0
2026-01-01 04:59:00,87732.95000000,87732.95000000,87732.95000000,87732.95000000,0.00000000,0
2026-01-01 05:00:00,87725.51000000,87725.51000000,87724.81000000,87724.81000000,0.00015000,2
2026-01-01 05:01:00,87524.61000000,87524.61000000,87524.58000000,87524.58000000,0.25111000,2
2026-01-01 05:02:00,87722.65000000,87722.65000000,87722.65000000,87722.65000000,0.00593000,4
2026-01-01 05:03:00,87722.65000000,87722.65000000,87722.65000000,87722.65000000,0.00000000,0
2026-01-01 05:04:00,87719.20000000,87719.20000000,87719.20000000,87719.20000000,0.00114000,1
2026-01-01 05:05:00,87528.55000000,87718.53000000,87528.55000000,87718.06000000,0.00124000,4
2026-01-01 05:06:00,87717.65000000,87717.65000000,87717.63000000,87717.63000000,0.01374000,2
2026-01-01 05:07:00,87717.63000000,87717.63000000,87717.63000000,87717.63000000,0.00000000,0
2026-01-01 05:08:00,87716.11000000,87731.13000000,87716.11000000,87731.12000000,0.04802000,11
2026-01-01 05:09:00,87731.12000000,87731.12000000,87731.12000000,87731.12000000,0.00000000,0
2026-01-01 05:10:00,87730.26000000,87730.26000000,87730.16000000,87730.16000000,0.00015000,2
2026-01-01 05:11:00,87729.74000000,87729.74000000,87729.74000000,87729.74000000,0.00023000,1
2026-01-01 05:12:00,87729.54000000,87729.54000000,87729.54000000,87729.54000000,0.00023000,1
2026-01-01 05:13:00,87729.19000000,87729.19000000,87729.19000000,87729.19000000,0.00172000,1
2026-01-01 05:14:00,87543.82000000,87728.14000000,87543.82000000,87728.14000000,0.00106000,2
2026-01-01 05:15:00,87545.46000000,87727.25000000,87545.46000000,87726.65000000,0.00073000,3
2026-01-01 05:16:00,87726.48000000,87726.49000000,87726.48000000,87726.49000000,0.00572000,2
2026-01-01 05:17:00,87726.49000000,87726.49000000,87726.49000000,87726.49000000,0.00000000,0
2026-01-01 05:18:00,87726.49000000,87726.49000000,87726.49000000,87726.49000000,0.00000000,0
2026-01-01 05:19:00,87726.49000000,87726.49000000,87726.49000000,87726.49000000,0.00000000,0
2026-01-01 05:20:00,87726.41000000,87726.41000000,87726.02000000,87726.02000000,0.00015000,2
2026-01-01 05:21:00,87726.02000000,87726.02000000,87726.02000000,87726.02000000,0.00000000,0
2026-01-01 05:22:00,87726.02000000,87726.02000000,87726.02000000,87726.02000000,0.00000000,0
2026-01-01 05:23:00,87726.02000000,87726.02000000,87726.02000000,87726.02000000,0.00000000,0
2026-01-01 05:24:00,87726.02000000,87726.02000000,87726.02000000,87726.02000000,0.00000000,0
2026-01-01 05:25:00,87562.26000000,87724.36000000,87562.26000000,87724.36000000,0.00059000,2
2026-01-01 05:26:00,87724.36000000,87724.36000000,87724.36000000,87724.36000000,0.00000000,0
2026-01-01 05:27:00,87724.36000000,87724.36000000,87724.36000000,87724.36000000,0.00000000,0
2026-01-01 05:28:00,87724.36000000,87724.36000000,87724.36000000,87724.36000000,0.00000000,0
2026-01-01 05:29:00,87724.36000000,87724.36000000,87724.36000000,87724.36000000,0.00000000,0
2026-01-01 05:30:00,87823.77000000,87823.77000000,87568.58000000,87568.67000000,0.00459000,4
2026-01-01 05:31:00,87822.33000000,87822.33000000,87822.33000000,87822.33000000,0.00050000,1
2026-01-01 05:32:00,87569.94000000,87569.94000000,87569.94000000,87569.94000000,0.00050000,1
2026-01-01 05:33:00,87819.22000000,87819.22000000,87819.22000000,87819.22000000,0.00050000,1
2026-01-01 05:34:00,87819.22000000,87819.22000000,87819.22000000,87819.22000000,0.00000000,0
2026-01-01 05:35:00,87573.41000000,87573.41000000,87573.41000000,87573.41000000,0.00009000,1
2026-01-01 05:36:00,87575.15000000,87575.15000000,87575.15000000,87575.15000000,0.06000000,1
2026-01-01 05:37:00,87575.15000000,87575.15000000,87575.15000000,87575.15000000,0.00000000,0
2026-01-01 05:38:00,87575.15000000,87575.15000000,87575.15000000,87575.15000000,0.00000000,0
2026-01-01 05:39:00,87575.15000000,87575.15000000,87575.15000000,87575.15000000,0.00000000,0
2026-01-01 05:40:00,87811.79000000,87811.79000000,87811.79000000,87811.79000000,0.00009000,1
2026-01-01 05:41:00,87811.79000000,87811.79000000,87811.79000000,87811.79000000,0.00000000,0
2026-01-01 05:42:00,87811.79000000,87811.79000000,87811.79000000,87811.79000000,0.00000000,0
2026-01-01 05:43:00,87811.79000000,87811.79000000,87811.79000000,87811.79000000,0.00000000,0
2026-01-01 05:44:00,87811.79000000,87811.79000000,87811.79000000,87811.79000000,0.00000000,0
2026-01-01 05:45:00,87582.07000000,87582.07000000,87582.07000000,87582.07000000,0.00009000,1
2026-01-01 05:46:00,87582.07000000,87582.07000000,87582.07000000,87582.07000000,0.00000000,0
2026-01-01 05:47:00,87582.07000000,87582.07000000,87582.07000000,87582.07000000,0.00000000,0
2026-01-01 05:48:00,87799.74000000,87799.74000000,87799.74000000,87799.74000000,0.00571000,1
2026-01-01 05:49:00,87588.11000000,87588.11000000,87496.63000000,87496.63000000,0.99880000,10
2026-01-01 05:50:00,87798.10000000,87798.10000000,87798.10000000,87798.10000000,0.00009000,1
2026-01-01 05:51:00,87798.10000000,87798.10000000,87798.10000000,87798.10000000,0.00000000,0
2026-01-01 05:52:00,87798.10000000,87798.10000000,87798.10000000,87798.10000000,0.00000000,0
2026-01-01 05:53:00,87798.10000000,87798.10000000,87798.10000000,87798.10000000,0.00000000,0
2026-01-01 05:54:00,87798.10000000,87798.10000000,87798.10000000,87798.10000000,0.00000000,0
2026-01-01 05:55:00,87498.42000000,87498.42000000,87498.42000000,87498.42000000,0.00009000,1
2026-01-01 05:56:00,87498.42000000,87498.42000000,87498.42000000,87498.42000000,0.00000000,0
2026-01-01 05:57:00,87498.42000000,87498.42000000,87498.42000000,87498.42000000,0.00000000,0
2026-01-01 05:58:00,87498.42000000,87498.42000000,87498.42000000,87498.42000000,0.00000000,0
2026-01-01 05:59:00,87784.95000000,87784.95000000,87784.89000000,87784.89000000,0.00663000,2
2026-01-01 06:00:00,87784.38000000,87784.38000000,87783.73000000,87783.73000000,0.00019000,2
2026-01-01 06:01:00,87781.91000000,87781.91000000,87781.91000000,87781.91000000,0.00343000,1
2026-01-01 06:02:00,87781.91000000,87781.91000000,87781.91000000,87781.91000000,0.00000000,0
2026-01-01 06:03:00,87781.91000000,87781.91000000,87781.91000000,87781.91000000,0.00000000,0
2026-01-01 06:04:00,87779.36000000,87779.36000000,87779.36000000,87779.36000000,0.00086000,1
2026-01-01 06:05:00,87502.30000000,87777.75000000,87502.30000000,87777.75000000,0.00580000,3
2026-01-01 06:06:00,87777.75000000,87777.75000000,87777.75000000,87777.75000000,0.00000000,0
2026-01-01 06:07:00,87777.75000000,87777.75000000,87777.75000000,87777.75000000,0.00000000,0
2026-01-01 06:08:00,87777.75000000,87777.75000000,87777.75000000,87777.75000000,0.00000000,0
2026-01-01 06:09:00,87771.95000000,87771.95000000,87771.95000000,87771.95000000,0.00011000,1
2026-01-01 06:10:00,87771.12000000,87771.12000000,87771.12000000,87771.12000000,0.00009000,1
2026-01-01 06:11:00,87771.12000000,87771.12000000,87771.12000000,87771.12000000,0.00000000,0
2026-01-01 06:12:00,87767.70000000,87767.70000000,87766.91000000,87766.91000000,0.00063000,2
2026-01-01 06:13:00,87766.25000000,87766.25000000,87765.94000000,87765.94000000,0.00014000,2
2026-01-01 06:14:00,87765.94000000,87765.94000000,87765.94000000,87765.94000000,0.00000000,0
2026-01-01 06:15:00,87503.66000000,87764.05000000,87503.66000000,87503.74000000,0.00359000,8
2026-01-01 06:16:00,87762.45000000,87762.45000000,87762.45000000,87762.45000000,0.00050000,1
2026-01-01 06:17:00,87762.45000000,87762.45000000,87762.45000000,87762.45000000,0.00000000,0
2026-01-01 06:18:00,87762.45000000,87762.45000000,87762.45000000,87762.45000000,0.00000000,0
2026-01-01 06:19:00,87762.45000000,87762.45000000,87762.45000000,87762.45000000,0.00000000,0
2026-01-01 06:20:00,87757.39000000,87757.39000000,87757.39000000,87757.39000000,0.00009000,1
2026-01-01 06:21:00,87755.92000000,87755.92000000,87755.92000000,87755.92000000,0.00572000,1
2026-01-01 06:22:00,87755.92000000,87755.92000000,87755.92000000,87755.92000000,0.00000000,0
2026-01-01 06:23:00,87752.88000000,87752.88000000,87752.88000000,87752.88000000,0.00002000,1
2026-01-01 06:24:00,87751.72000000,87751.72000000,87751.72000000,87751.72000000,0.04000000,1
2026-01-01 06:25:00,87504.41000000,87750.68000000,87504.41000000,87750.68000000,0.00059000,2
2026-01-01 06:26:00,87504.46000000,87749.53000000,87504.46000000,87749.14000000,0.00174000,3
2026-01-01 06:27:00,87749.14000000,87749.14000000,87749.14000000,87749.14000000,0.00000000,0
2026-01-01 06:28:00,87749.14000000,87749.14000000,87749.14000000,87749.14000000,0.00000000,0
2026-01-01 06:29:00,87749.14000000,87749.14000000,87749.14000000,87749.14000000,0.00000000,0
2026-01-01 06:30:00,87745.32000000,87745.32000000,87745.32000000,87745.32000000,0.00009000,1
2026-01-01 06:31:00,87743.08000000,87743.09000000,87743.08000000,87743.09000000,0.00197000,2
2026-01-01 06:32:00,87741.34000000,87741.34000000,87741.34000000,87741.34000000,0.00160000,1
2026-01-01 06:33:00,87741.34000000,87741.34000000,87741.34000000,87741.34000000,0.00000000,0
2026-01-01 06:34:00,87741.34000000,87741.34000000,87741.34000000,87741.34000000,0.00000000,0
2026-01-01 06:35:00,87507.58000000,87738.43000000,87507.58000000,87738.16000000,0.00134000,4
2026-01-01 06:36:00,87736.84000000,87736.84000000,87736.84000000,87736.84000000,0.00024000,1
2026-01-01 06:37:00,87736.84000000,87736.84000000,87736.84000000,87736.84000000,0.00000000,0
2026-01-01 06:38:00,87736.84000000,87736.84000000,87736.84000000,87736.84000000,0.00000000,0
2026-01-01 06:39:00,87736.84000000,87736.84000000,87736.84000000,87736.84000000,0.00000000,0
2026-01-01 06:40:00,87732.65000000,87732.65000000,87732.65000000,87732.65000000,0.00009000,1
2026-01-01 06:41:00,87732.65000000,87732.65000000,87732.65000000,87732.65000000,0.00000000,0
2026-01-01 06:42:00,87732.65000000,87732.65000000,87732.65000000,87732.65000000,0.00000000,0
2026-01-01 06:43:00,87732.65000000,87732.65000000,87732.65000000,87732.65000000,0.00000000,0
2026-01-01 06:44:00,87732.65000000,87732.65000000,87732.65000000,87732.65000000,0.00000000,0
2026-01-01 06:45:00,87509.48000000,87726.79000000,87509.48000000,87726.79000000,0.00059000,2
2026-01-01 06:46:00,87726.79000000,87726.79000000,87726.79000000,87726.79000000,0.00000000,0
2026-01-01 06:47:00,87726.79000000,87726.79000000,87726.79000000,87726.79000000,0.00000000,0
2026-01-01 06:48:00,87726.79000000,87726.79000000,87726.79000000,87726.79000000,0.00000000,0
2026-01-01 06:49:00,87726.79000000,87726.79000000,87726.79000000,87726.79000000,0.00000000,0
2026-01-01 06:50:00,87720.36000000,87720.36000000,87720.36000000,87720.36000000,0.00009000,1
2026-01-01 06:51:00,87509.65000000,87509.65000000,87509.65000000,87509.65000000,0.00005000,1
2026-01-01 06:52:00,87509.65000000,87509.65000000,87509.65000000,87509.65000000,0.00000000,0
2026-01-01 06:53:00,87716.85000000,87716.88000000,87716.85000000,87716.88000000,0.00050000,2
2026-01-01 06:54:00,87716.88000000,87716.88000000,87716.88000000,87716.88000000,0.00000000,0
2026-01-01 06:55:00,87509.76000000,87714.10000000,87509.76000000,87714.10000000,0.00059000,2
2026-01-01 06:56:00,87714.10000000,87714.10000000,87714.10000000,87714.10000000,0.00000000,0
2026-01-01 06:57:00,87714.10000000,87714.10000000,87714.10000000,87714.10000000,0.00000000,0
2026-01-01 06:58:00,87714.10000000,87714.10000000,87714.10000000,87714.10000000,0.00000000,0
2026-01-01 06:59:00,87714.10000000,87714.10000000,87714.10000000,87714.10000000,0.00000000,0
2026-01-01 07:00:00,87707.22000000,87707.22000000,87707.22000000,87707.22000000,0.00009000,1
2026-01-01 07:01:00,87705.62000000,87705.62000000,87704.65000000,87704.65000000,0.00068000,2
2026-01-01 07:02:00,87703.30000000,87703.30000000,87703.30000000,87703.30000000,0.00006000,1
2026-01-01 07:03:00,87702.96000000,87702.96000000,87702.96000000,87702.96000000,0.00008000,1
2026-01-01 07:04:00,87702.96000000,87702.96000000,87702.96000000,87702.96000000,0.00000000,0
2026-01-01 07:05:00,87509.76000000,87699.44000000,87509.76000000,87699.44000000,0.00059000,3
2026-01-01 07:06:00,87697.76000000,87697.76000000,87697.76000000,87697.76000000,0.00571000,1
2026-01-01 07:07:00,87697.76000000,87697.76000000,87697.76000000,87697.76000000,0.00000000,0
2026-01-01 07:08:00,87695.29000000,87695.29000000,87695.29000000,87695.29000000,0.00114000,1
2026-01-01 07:09:00,87693.30000000,87693.30000000,87693.30000000,87693.30000000,0.00002000,1
2026-01-01 07:10:00,87693.05000000,87693.05000000,87692.47000000,87692.47000000,0.00034000,3
2026-01-01 07:11:00,87690.93000000,87690.93000000,87690.93000000,87690.93000000,0.00011000,1
2026-01-01 07:12:00,87690.93000000,87690.93000000,87690.93000000,87690.93000000,0.00000000,0
2026-01-01 07:13:00,87687.52000000,87687.52000000,87509.99000000,87509.99000000,0.00760000,4
2026-01-01 07:14:00,87687.00000000,87687.00000000,87687.00000000,87687.00000000,0.00050000,1
2026-01-01 07:15:00,87510.00000000,87685.80000000,87510.00000000,87685.80000000,0.00059000,2
2026-01-01 07:16:00,87684.59000000,87684.59000000,87684.59000000,87684.59000000,0.00091000,1
2026-01-01 07:17:00,87684.59000000,87684.59000000,87684.59000000,87684.59000000,0.00000000,0
2026-01-01 07:18:00,87684.59000000,87684.59000000,87684.59000000,87684.59000000,0.00000000,0
2026-01-01 07:19:00,87684.59000000,87684.59000000,87684.59000000,87684.59000000,0.00000000,0
2026-01-01 07:20:00,87678.57000000,87678.57000000,87677.70000000,87677.70000000,0.00017000,2
2026-01-01 07:21:00,87675.88000000,87675.88000000,87675.88000000,87675.88000000,0.00114000,1
2026-01-01 07:22:00,87675.88000000,87675.88000000,87675.88000000,87675.88000000,0.00000000,0
2026-01-01 07:23:00,87675.88000000,87675.88000000,87675.88000000,87675.88000000,0.00000000,0
2026-01-01 07:24:00,87675.88000000,87675.88000000,87675.88000000,87675.88000000,0.00000000,0
2026-01-01 07:25:00,87510.02000000,87670.70000000,87510.02000000,87670.27000000,0.03738000,3
2026-01-01 07:26:00,87670.27000000,87670.27000000,87670.27000000,87670.27000000,0.00000000,0
2026-01-01 07:27:00,87670.27000000,87670.27000000,87670.27000000,87670.27000000,0.00000000,0
2026-01-01 07:28:00,87667.02000000,87667.02000000,87667.02000000,87667.02000000,0.00002000,1
2026-01-01 07:29:00,87667.02000000,87667.02000000,87667.02000000,87667.02000000,0.00000000,0
2026-01-01 07:30:00,87659.38000000,87659.38000000,87659.38000000,87659.38000000,0.00009000,1
2026-01-01 07:31:00,87656.74000000,87656.74000000,87656.74000000,87656.74000000,0.00114000,1
2026-01-01 07:32:00,87656.74000000,87656.74000000,87656.74000000,87656.74000000,0.00000000,0
2026-01-01 07:33:00,87510.10000000,87655.51000000,87510.10000000,87655.51000000,0.00056000,2
2026-01-01 07:34:00,87655.51000000,87655.51000000,87655.51000000,87655.51000000,0.00000000,0
2026-01-01 07:35:00,87510.10000000,87655.02000000,87510.10000000,87655.02000000,0.00059000,2
2026-01-01 07:36:00,87655.02000000,87655.02000000,87655.02000000,87655.02000000,0.00000000,0
2026-01-01 07:37:00,87649.78000000,87650.00000000,87649.78000000,87650.00000000,0.05338000,3
2026-01-01 07:38:00,87650.00000000,87650.00000000,87650.00000000,87650.00000000,0.00000000,0
2026-01-01 07:39:00,87650.00000000,87650.00000000,87650.00000000,87650.00000000,0.00000000,0
2026-01-01 07:40:00,87681.22000000,87681.22000000,87681.22000000,87681.22000000,0.00009000,1
2026-01-01 07:41:00,87681.22000000,87681.22000000,87681.22000000,87681.22000000,0.00000000,0
2026-01-01 07:42:00,87681.22000000,87681.22000000,87681.22000000,87681.22000000,0.00000000,0
2026-01-01 07:43:00,87649.98000000,87649.98000000,87630.00000000,87630.00000000,0.06538000,3
2026-01-01 07:44:00,87629.99000000,87629.99000000,87629.99000000,87629.99000000,0.00300000,6
2026-01-01 07:45:00,87511.65000000,87619.98000000,87511.65000000,87619.98000000,0.00018000,2
2026-01-01 07:46:00,87619.98000000,87620.00000000,87619.98000000,87620.00000000,0.03685000,4
2026-01-01 07:47:00,87620.00000000,87620.00000000,87620.00000000,87620.00000000,0.03259000,3
2026-01-01 07:48:00,87511.67000000,87511.67000000,87511.65000000,87511.65000000,0.11812000,6
2026-01-01 07:49:00,87619.99000000,87620.00000000,87619.99000000,87620.00000000,0.02030000,3
2026-01-01 07:50:00,87620.00000000,87652.17000000,87620.00000000,87652.17000000,0.04163000,4
2026-01-01 07:51:00,87652.17000000,87652.17000000,87652.17000000,87652.17000000,0.00000000,0
2026-01-01 07:52:00,87652.17000000,87652.17000000,87652.17000000,87652.17000000,0.00000000,0
2026-01-01 07:53:00,87652.17000000,87652.17000000,87652.17000000,87652.17000000,0.00000000,0
2026-01-01 07:54:00,87652.17000000,87652.17000000,87652.17000000,87652.17000000,0.00000000,0
2026-01-01 07:55:00,87510.69000000,87510.71000000,87510.69000000,87510.71000000,0.00013000,2
2026-01-01 07:56:00,87510.73000000,87510.73000000,87509.79000000,87509.79000000,0.11500000,5
2026-01-01 07:57:00,87509.79000000,87509.79000000,87509.79000000,87509.79000000,0.00000000,0
2026-01-01 07:58:00,87509.81000000,87509.81000000,87509.81000000,87509.81000000,0.00005000,1
